,post_url,comment_num,like_num,post_caption,image_url
318,https://www.instagram.com/p/B4oFtCwgpoT/,1079,481405,"Photo by Trevor Frost @tbfrost | Two male scarlet macaws skirmish over access to a clay lick in Yasuni National Park, Ecuador. Recent research suggests macaws visit these clay licks for the sodium deposited in the clay. Follow @tbfrost for more photos of wildlife from the Amazon.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/67679497_455737038384703_3766203492665164491_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=yuM808ReLB0AX-QdPja&oh=4de5f886468b53a6c38ff3f29345c90e&oe=5FC85FB9
319,https://www.instagram.com/p/B4nxLcLgXJw/,973,423389,"Photo by Keith Ladzinski @ladzinski | Staring into the clouds and discovering shapes, faces, and structures is something we all likely did as children. It’s a form of pattern identification, the term for which is pareidolia. It’s a perfectly normal human tendency for identifying objects rapidly, like the face looking downward that many of you may see in this cloud formation. It’s a portal into the imagination, tapped when we look at art and iconic formations in national parks where we see signs for things like “owl rock” and “kissing camels.” #pareidolia",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/73372133_715089492301392_7139500847245420235_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=MFM7SCWgmCIAX807HP1&oh=32accdcf0422c89523830a1897e4e65a&oe=5FC9AF80
320,https://www.instagram.com/p/B4nc8VLD7Jr/,447,148462,"Photo by Saumya Khandelwal @khandelwal_saumya | Dussehra is a Hindu festival celebrating the victory of Lord Ram over the demon king Ravana. For Hindus it symbolizes the victory of good over evil. In the 10 days leading up to the festival, the theatrical performance of the Hindu scripture of Ramayana, called Ramlila, takes place across northern India, which concludes in the burning of the effigy of the demon king on the last day of Dussehra. 
In Old Delhi the actors dress up as characters from the scriptures and make processions on the street surrounded by traditional music bands. People throng the streets to look at the actors as if they were real gods. 
#festival #hinduism #india",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/72759134_1381707448659380_3909421850221215045_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Je-BeJFZKqUAX_AviHc&_nc_tp=15&oh=71d37dd2d8029452c189cfbcf8568ade&oe=5FCA8E7D
321,https://www.instagram.com/p/B4nIV1yDryK/,2560,752976,"Photos by Jimmy Chin @jimmychin | We have been on a wild ride with @freesolofilm over the last year. Coming out the other side of an amazing theatrical release and awards run (a BAFTA, 7 Emmys, and an Oscar), it’s still safe to say that bearing witness and documenting @alexhonnold's process of preparation and eventual free solo of Yosemite's El Cap still easily remains the wildest part of that ride. While we tried to manage the pressure of making the film and doing our best to shield Alex from the pressures of production, nothing compares to what Alex managed over those two years and particularly on June 3, 2017. We have all been incredibly grateful for the connection people have had with the film—there is truly no more a film team could ask for. Excited to share that Free Solo will be launching again November 12 on Disney +. Here are a few moments from the magazine assignment to celebrate the upcoming release and new life for Free Solo.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75403181_2394268410811315_6066172865276292752_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=gpk0VGIy1FAAX8K0Fjv&tp=19&oh=ad4944b7cd3a0188c6ef3bca799e19f6&oe=5FCAE522
322,https://www.instagram.com/p/B4mzuzlng6r/,534,178364,"Photo by Natalie Keyssar @nataliekeyssar | Two members of Moni Dance, a Caracas-based neighborhood dance team, hop a fence on a rooftop in the Catia area after performing at the opening of a new basketball court—part of a violence prevention initiative. Cultural programs like Moni Dance have become all the more important amid Venezuela's ongoing crisis, where grassroots arts collectives create a space for normalcy and empowerment.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/74333551_2424571671091379_5345337150836418535_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LVfSwrkoFNQAX9wcgER&oh=65c97b2e8841627763aeab8267d7f8eb&oe=5FC9DE9B
323,https://www.instagram.com/p/B4mfPvanwFo/,295,148279,"Photo by Simon Roberts @simoncroberts | Charity staff demonstrate shelter construction techniques to communities in the city of Tacloban, Philippines, affected by Typhoon Haiyan. Each year, natural disasters damage or destroy the homes of hundreds of thousands of people worldwide. On November 8, 2013, Typhoon Haiyan wreaked havoc across much of the central Philippines. In the city of Tacloban, thousands of people were killed when the storm surge destroyed dwellings.  #typhoonhaiyan #taclobancity",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/76866794_2767165736640606_2714524668778178470_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=z8YIl2PAIzcAX9yUJpa&oh=2221ff4d3b020d57e7e33fa93678d1c7&oe=5FC94E88
324,https://www.instagram.com/p/B4mK2JEA64S/,1608,443610,"Photo by Cristina Mittermeier @Mitty | As a mother, I am keenly aware of what it takes to raise the next generation. Perhaps that’s why I feel such empathy for the struggles of mothers in the wild. A harp seal mother does everything by herself. She gives birth on the ice where her pup will spend the first weeks of his life, suckling at her side until he is ready, around two weeks later, to slip over the lip of the ice and into the Arctic water. These pups are born without blubber, but they quickly pack it on from their mother's milk, which contains between 25% and 40% fat—the higher the fat content, the closer the pups are to leaving their mother's side. Pups grow from roughly 24 pounds at birth to 80 pounds by the time their mothers leave them to fend for themselves. Follow me @Mitty for more stories about animal mothers from the far corners of the world captured on @SeaLegacy expeditions. #Motherhood #HyrdateLike #Arctic #SeaIce",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/72869364_3472829329401692_2989319317747921509_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=EZbMekX6B6YAX8zVjMe&oh=af9010d080357ee215fa3931f03d3110&oe=5FCA4F3D
325,https://www.instagram.com/p/B4l1V5TgKe1/,891,365292,"Photo by Hannah Reyes Morales @hannahreyesmorales | Zamanbol, a teenage eagle huntress from the Altai region of Mongolia, hugs a young falconer from her family. Hunting with eagles connects these children to the wild, and in the process it connects them with each other. 
Follow me @hannahreyesmorales for more stories. #whoruntheworld #girls",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/71118572_1847971605333709_8329903729166521661_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=YGfLQf-EToUAX_UWqEw&oh=c0306ca0a5a588b765d593d6e8d58f4c&oe=5FCA3E82
326,https://www.instagram.com/p/B4lg5l3DWcm/,389,225303,"Photo by Robbie Shone @shonephoto | The Grotta Cassone is a very straight 246-meter-long tunnel that formed within a lava flow beneath the southern flank of Mount Etna in Sicily. The striking, dark black basaltic rocks are over 8 meters high in some places and up to 10 meters wide, while the lava solidified on the floor has a corded, rippled texture. Many similar lava tubes have been discovered on Mount Etna, as a result of road construction on the volcano.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/73470502_2419885908341470_6573699534493652293_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vzNeqlQnVDUAX8gRzI4&oh=28ef134e3e447438672b13aaf2f43f64&oe=5FCB1D9F
327,https://www.instagram.com/p/B4lMYS7gOBy/,4081,280822,"Photo by Magnus Wennman @magnuswennman | Fryad, 6, and her family fled the city of Amuda in northern Syria, near the Turkish border. Now she sleeps on a white tarpaulin outside the Bardarash refugee camp in Iraqi Kurdistan. Next to her is a bag and a small suitcase with the belongings that the family managed bring with them. Together with hundreds of others, they are waiting for a tent to sleep in. The Bardarash camp opened in 2013 in the mass escape from ISIS, but since the terrorists were defeated it has been abandoned. Until now. The family does not know if and when they can return home.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/71017865_526111024910249_5535867251866291059_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=105&_nc_ohc=YYuHymuG1sEAX_8ItyD&oh=f165778698a75f4e7cfc08699ab16092&oe=5FCBBD12
328,https://www.instagram.com/p/B4k39YmnlKE/,1103,157092,"Photo by Erika Larsen @erikalarsen888 | Roxane Gay,  photographed in Los Angeles, August 21, 2018. Roxane Gay is a writer, professor, editor, and commentator. In anticipation of the 100th anniversary of the 19th amendment, National Geographic is highlighting what it means to be female. As part of that coverage, we photographed luminaries from around the world.

Check out the link in our bio to learn about Nat Geo’s groundbreaking new book that showcases an incredible group of history-making women. #NatGeoWomenofImpact",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/p1080x1080/73301542_180252566358730_1607197446871059725_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=EbNN86CO_uQAX-dXILG&oh=e8a86b742ec1cdbf8bedff2a38ffd5e6&oe=5FC9494A
329,https://www.instagram.com/p/B4kjoNqjdH0/,620,160965,"Photo by David Guttenfelder @dguttenfelder // Sponsored by @MazdaUSA #NatGeoMazdaContest // An Indonesian girl rides a pink bicycle matching her vibrant head scarf through Fatahillah Square in Jakarta, where she and her family traveled during the holy month of Ramadan to visit relatives and celebrate Eid al-Fitr. Fatahillah Square is a historic area in what was once the heart of Dutch colonial rule. I enjoyed watching the plaza fill with families who rented brightly colored bicycles and floral hats, laughed while circling the square together, and took pictures to remember the festivities. // Enter the #NatGeoMazdaContest to win the opportunity to be one of National Geographic’s next great storytellers. When you are out with your camera, what remarkable or impactful moments have you captured? We want to see what inspires you. Upload a gallery of 3-5 images to your Instagram account as one post, with the hashtag #NatGeoMazdaContest, tagging @natgeoyourshot. The contest, presented by @MazdaUSA, runs through November 18, 2019. Open to legal residents of the 50 U.S./D.C. only; 18+. For more information go to natgeo.com/mazdacontest.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/71844695_3098544433495593_5618533779669035194_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=10vXlnKT51kAX_eR54z&_nc_tp=15&oh=c32689866c0af746bf9dfc8ab5d271d0&oe=5FCB6889
330,https://www.instagram.com/p/B4kQtm9D4kf/,1123,454808,"Photo by George Steinmetz @geosteinmetz | A camel caravan crosses the Ténéré Desert of Niger with loads of salt for distribution to markets across West Africa. I took this picture in 1997 from my ""paramotor,"" which provided a new perspective on this ancient trade route. It was a year of good rains, and that made for an unusually large number of camels healthy enough for the two-month-long round trip to the oasis of Bilma. To explore more of our world from above, follow @geosteinmetz.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/75430300_1758476397630411_1881686645357759242_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=o10LIdwIHXgAX-EHLCq&tp=19&oh=6a3e24830c4fd43bdbb47d79d360c9fe&oe=5FC8AB76
331,https://www.instagram.com/p/B4jmA-igV8X/,300,123444,"Photo by Maggie Steber @maggiesteber | Veteran forensic artist Jeanne Boylan recovers fragmented impressions of shapes and textures etched deep in memory by trauma in victims of crimes. She has helped solve some of the most notorious crimes of past decades. She says her crucial skill is not drawing but simply listening, often for hours. “Witnesses often surprise themselves,” she says, “with what they remember when someone is willing to listen.” She comes in after witnesses have often been questioned for hours by police trying to ascertain details of a crime. She asks subjects about color, temperature, and other small details. From this information, she draws a likeness of the criminal. One of her most famous drawings helped the FBI identify and catch the Unabomber in April 1996, ending a 17-year chase. #natgeowomenofvision #memory #women",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/73124642_144615920154827_4785967822852887514_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=mTx7LVI9bxwAX-SuNk6&oh=78b882e82248db19160da800444de40b&oe=5FCAE993
332,https://www.instagram.com/p/B4jLactgdS_/,810,160069,"Photo by Anastasia Taylor-Lind @anastasiatl | Night nurse Tamiesha Graham Baker shows new mom Kelly Howell a feeding technique to try with baby Rooney in Long Island, New York. Before work Baker says good night to her own 10-year-old daughter, Nyiesha, who stays with an aunt until morning.
I spent five months embedded with New York City families, documenting the brutal math of caring for children in America.",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/72764821_164560001301409_2982205866872606018_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=8yOlPfKWHBUAX8gWaag&oh=87f831efc704f05b135fab917f15f20e&oe=5FC8085A
333,https://www.instagram.com/p/B4i6NzSD2QR/,797,245333,"Photo by Sara Hylton @sarahyltonphoto | A mother and her child at an Afghan refugee settlement, on the outskirts of Islamabad, Pakistan, pause from their daily duties. This image was made in July 2018, in the lead-up to the federal elections. Newly elected Prime Minister Imran Khan promised to grant citizenship to Afghan refugees, but over a year later, citizenship is still off the table. For more stories follow me @sarahyltonphoto #refugees #Afghanistan #Pakistan",https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/72847784_2126882097621123_7519182217883505852_n.jpg?_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=H51Hp3ApTewAX-dSQIr&oh=61804ed637b4931dbb7fc5fcac4a410c&oe=5FCAB067
